year,provid,province,provchn,prov_governor,prov_secretary,citychn,pref_code,UPref_code,cityid,citychn2,cityname,position,leadername,leadereng,missingtype,link,starty,startm,endy,endm,promotion,promotion_weak,promotion_inprov,newposition,newplace,newtype,birthyear,birthmonth,age,year_joinccp,partyyear,jiguan,ethnic,minority,gender,male,edu_doc,edu_mba,edu_visit,edu_visitdetail,edu_recent,edu_recentcode,edu_recentdetail,edu_high,edu_highcode,edu_highdetail,edu_first,edu_firstcode,edu_firstdetail,zhongqingban,zhongqingban_detail,mishu,mishu_detail,expsec_provcore,expsec_provlowcore,expsec_provnocore,expsec_citycore,expsec_citylowcore,expsec_citynocore,expsec_detail,cenwork,exp_cenwork,strictcenwork,provwork,exp_provwork,strictprovwork,cyl_cityabove,expcyl_cityabove,cyl_city,cyl_prov,cyl_cen,gov_birthtown,gov_birthtown_record,gov_birthcity,gov_birthcity_record,gov_birthprov,gov_birthprov_record,gov_school,gov_school_record,gov_work1,gov_work1_record,gov_strictwork1,gov_work2,gov_work2_record,gov_strictwork2,sec_birthtown,sec_birthtown_record,sec_birthcity,sec_birthcity_record,sec_birthprov,sec_birthprov_record,sec_school,sec_school_record,sec_work1,sec_work1_record,sec_strictwork1,sec_work2,sec_work2_record,sec_strictwork2,tenure,stricttenure,LastWork,LastWorkLoc,CentDtl,CentParty,CentGovern,CentPeri,MiCentDtl,MiCentParty,MiCentGovern,MiCentPeri,MiProvDtl,MiProvPartyCore,MiProvPartyPeri1,MiProvPartyPeri2,MiProvGovernCore,MiProvGovernPeri,MiProvPeri,MiPrefDtl,MiPrefPartyCore,MiPrefPartyPeri1,MiPrefPartyPeri2,MiPrefGovernCore,MiPrefGovernPeri,MiPrefPeri,SOEDtl,SOECM,SOECNoM,SOEProv,SOEPref,Cent1stDtl,Center,TProv1stDtl,ThisProv,TPref1stDtl,Local,OPrefTProv1stDtl,OtherPrefThisProv,OProv1stDtl,OtherProv,edu_years,school_names,major_names
2000.0,130000,Hebei,河北省,钮茂生,王旭东,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,张二辰,Zhang Dong Chen ,0,,,,,,0.0,,,罢免,,,1948,99,52.0,9999,,河北省元氏县,汉族,0.0,男,1.0,0.0,0.0,0.0,,中学,1.0,,中学,1.0,,中学,1.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,m,,m,,,,m,,,,m,,,,,,,m,,,,,,,m,,,,,m,,m,0.0,m,,m,,m,,missing,missing,missing
2001.0,130000,Hebei,河北省,钮茂生,王旭东,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,臧胜业,Zang Sheng Ye ,0,,,,,,0.0,,,2001.02—2002.12，石家庄市委副书记、市长,河北省石家庄市,市委副书记、市长,1951,2,50.0,1973,28.0,山东胶州,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",,,missing,1.0,1995.09—1996.07，在中央党校中青年干部培训班学习；,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,1998.12—2000.12，河北省邢台市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1998.12—2000.12，河北省邢台市委书记,0.0,1985.01—1986.05，吉林省通化地区工交办副主任,1.0,missing,missing,missing
2002.0,130000,Hebei,河北省,钮茂生,王旭东,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,臧胜业,Zang Sheng Ye ,0,,,,,,0.0,,,"2002.12—2005.03，河北省长助理,石家庄市委副书记、市长",河北省、河北省石家庄市,省政府、市长,1951,2,51.0,1973,29.0,山东胶州,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",,,missing,1.0,1995.09—1996.07，在中央党校中青年干部培训班学习；,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,1998.12—2000.12，河北省邢台市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1998.12—2000.12，河北省邢台市委书记,0.0,1985.01—1986.05，吉林省通化地区工交办副主任,1.0,missing,missing,missing
2003.0,130000,Hebei,河北省,季允石,白克明,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,臧胜业,Zang Sheng Ye ,0,,,,,,0.0,,,"2002.12—2005.03，河北省长助理,石家庄市委副书记、市长",河北省、河北省石家庄市,省政府、市长,1951,2,52.0,1973,30.0,山东胶州,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",,,missing,1.0,1995.09—1996.07，在中央党校中青年干部培训班学习；,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,1998.12—2000.12，河北省邢台市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1998.12—2000.12，河北省邢台市委书记,0.0,1985.01—1986.05，吉林省通化地区工交办副主任,1.0,missing,missing,missing
2004.0,130000,Hebei,河北省,季允石,白克明,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,臧胜业,Zang Sheng Ye ,0,,,,,,1.0,0.0,1.0,2005.03—2006.11，河北省委常委、省总工会主席,河北省,省常委、省工会,1951,2,53.0,1973,31.0,山东胶州,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",硕士,4.0,"1993.09—1996.12，在吉林大学哲学社会学院哲学专业学习,获哲学硕士学位",,,missing,1.0,1995.09—1996.07，在中央党校中青年干部培训班学习；,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,4,4,1998.12—2000.12，河北省邢台市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1998.12—2000.12，河北省邢台市委书记,0.0,1985.01—1986.05，吉林省通化地区工交办副主任,1.0,missing,missing,missing
2005.0,130000,Hebei,河北省,季允石,白克明,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,吴显国,Wu Xian Guo ,0,,,,,,0.0,,,2005.06-2006.09石家庄市委副书记、市长,河北石家庄市,市委副书记、市长,1956,8,49.0,1980,25.0,河北省廊坊市三河市,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1995.11-1996.11在新加坡南洋理工大学商学院管理经济学专业学习，获理学硕士学位,硕士,4.0,1995.11-1996.11在新加坡南洋理工大学商学院管理经济学专业学习，获理学硕士学位,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.0,1983.08-1989.07共青团廊坊地委、廊坊市委书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2003.12-2005.03廊坊市委书记,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983.08-1989.07共青团廊坊地委、廊坊市委书记,1.0,0,0.0,0,0.0,missing,missing,missing
2006.0,130000,Hebei,河北省,季允石,白克明,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,吴显国,Wu Xian Guo ,0,,,,,,1.0,0.0,1.0,2006.09-2006.11石家庄市委书记、市长；2006.12-2008.09河北省委常委、石家庄市委书记,河北石家庄市,省常委、市委书记,1956,8,50.0,1980,26.0,河北省廊坊市三河市,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1995.11-1996.11在新加坡南洋理工大学商学院管理经济学专业学习，获理学硕士学位,硕士,4.0,1995.11-1996.11在新加坡南洋理工大学商学院管理经济学专业学习，获理学硕士学位,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.0,1983.08-1989.07共青团廊坊地委、廊坊市委书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2003.12-2005.03廊坊市委书记,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983.08-1989.07共青团廊坊地委、廊坊市委书记,1.0,0,0.0,0,0.0,missing,missing,missing
2007.0,130000,Hebei,河北省,郭庚茂,白克明,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,冀纯堂,Ji Chun Tang ,0,,,,,,0.0,,,2007.01——2008.09 石家庄市委副书记，市政府市长、党组书记,河北省石家庄市,市长,1953,1,54.0,1983,24.0,河北成安,汉族,0.0,男,1.0,1.0,0.0,0.0,,博士,5.0,2001.03——2004.02 天津大学管理学院管理科学与工程专业学习，获管理学博士学位,博士,5.0,2001.03——2004.02 天津大学管理学院管理科学与工程专业学习，获管理学博士学位,,,missing,1.0,1992.03——1992.07 省委党校中青年干部培训班学习,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1994.01——1996.09 省体委副主任、党组副书记,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,河北省邯郸市成安县#河北省衡水市冀州区#郭庚茂,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2003.03——2006.11衡水市委副书记、市长,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1992.12——1994.01省体委副主任、党组成员,0.0,0,0.0,1985.01——1989.06邯郸地区体委主任、党组书记,1.0,0,0.0,missing,missing,missing
2008.0,130000,Hebei,河北省,胡春华,张云川,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,冀纯堂,Ji Chun Tang ,0,,,,,,0.0,,,罢免,,,1953,1,55.0,1983,25.0,河北成安,汉族,0.0,男,1.0,1.0,0.0,0.0,,博士,5.0,2001.03——2004.02 天津大学管理学院管理科学与工程专业学习，获管理学博士学位,博士,5.0,2001.03——2004.02 天津大学管理学院管理科学与工程专业学习，获管理学博士学位,,,missing,1.0,1992.03——1992.07 省委党校中青年干部培训班学习,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1994.01——1996.09 省体委副主任、党组副书记,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2003.03——2006.11衡水市委副书记、市长,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1992.12——1994.01省体委副主任、党组成员,0.0,0,0.0,1985.01——1989.06邯郸地区体委主任、党组书记,1.0,0,0.0,missing,missing,missing
2009.0,130000,Hebei,河北省,胡春华,张云川,石家庄市,130100,130100.0,130100,石家庄市,Shijiazhuang,0,艾文礼,Ai Wen Li ,0,,,,,,0.0,,,2009.01-2011.11河北省石家庄市委副书记、市长,河北省石家庄市,市委副书记、市长,1955,3,54.0,1978,31.0,河北唐山,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1999.09——2001.12，在河北省委党校在职研究生班经济管理专业学习,硕士,4.0,1999.09——2001.12，在河北省委党校在职研究生班经济管理专业学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2008.01——2008.09，河北省承德市委书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2003.07——2006.07，河北省石家庄市委副书记,0.0,1975.09——1979.03，河北省柏各庄农垦区商业局办公室干部,1.0,0,0.0,missing,missing,missing
