year,provid,province,provchn,prov_governor,prov_secretary,citychn,pref_code,UPref_code,cityid,citychn2,cityname,position,leadername,leadereng,missingtype,link,starty,startm,endy,endm,promotion,promotion_weak,promotion_inprov,newposition,newplace,newtype,birthyear,birthmonth,age,year_joinccp,partyyear,jiguan,ethnic,minority,gender,male,edu_doc,edu_mba,edu_visit,edu_visitdetail,edu_recent,edu_recentcode,edu_recentdetail,edu_high,edu_highcode,edu_highdetail,edu_first,edu_firstcode,edu_firstdetail,zhongqingban,zhongqingban_detail,mishu,mishu_detail,expsec_provcore,expsec_provlowcore,expsec_provnocore,expsec_citycore,expsec_citylowcore,expsec_citynocore,expsec_detail,cenwork,exp_cenwork,strictcenwork,provwork,exp_provwork,strictprovwork,cyl_cityabove,expcyl_cityabove,cyl_city,cyl_prov,cyl_cen,gov_birthtown,gov_birthtown_record,gov_birthcity,gov_birthcity_record,gov_birthprov,gov_birthprov_record,gov_school,gov_school_record,gov_work1,gov_work1_record,gov_strictwork1,gov_work2,gov_work2_record,gov_strictwork2,sec_birthtown,sec_birthtown_record,sec_birthcity,sec_birthcity_record,sec_birthprov,sec_birthprov_record,sec_school,sec_school_record,sec_work1,sec_work1_record,sec_strictwork1,sec_work2,sec_work2_record,sec_strictwork2,tenure,stricttenure,LastWork,LastWorkLoc,CentDtl,CentParty,CentGovern,CentPeri,MiCentDtl,MiCentParty,MiCentGovern,MiCentPeri,MiProvDtl,MiProvPartyCore,MiProvPartyPeri1,MiProvPartyPeri2,MiProvGovernCore,MiProvGovernPeri,MiProvPeri,MiPrefDtl,MiPrefPartyCore,MiPrefPartyPeri1,MiPrefPartyPeri2,MiPrefGovernCore,MiPrefGovernPeri,MiPrefPeri,SOEDtl,SOECM,SOECNoM,SOEProv,SOEPref,Cent1stDtl,Center,TProv1stDtl,ThisProv,TPref1stDtl,Local,OPrefTProv1stDtl,OtherPrefThisProv,OProv1stDtl,OtherProv,edu_years,school_names,major_names
2011.0,530000,Yunnan,云南省,秦光荣,白恩培,临沧市,530900,530900.0,530900,临沧市,Lincang,0,锁飞,Suo Fei ,0,,,,,,0.0,,,2010年02月至2014年12月，临沧市委副书记、市长,云南省临沧市,市长,1961,12,50.0,9999,,云南昭阳,回族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,中央党校研究生学历，法学理论专业,硕士,4.0,中央党校研究生学历，法学理论专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.0,1989年05月至1990年08月，共青团昭通地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2008年03月至2009年12月，临沧市委副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1980年08月至1987年12月，原昭通市永丰区工作，历任副区长、副书记、书记等职,1.0,0,0.0,missing,missing,missing
2012.0,530000,Yunnan,云南省,李纪恒,秦光荣,临沧市,530900,530900.0,530900,临沧市,Lincang,0,锁飞,Suo Fei ,0,,,,,,0.0,,,2010年02月至2014年12月，临沧市委副书记、市长,云南省临沧市,市长,1961,12,51.0,9999,,云南昭阳,回族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,中央党校研究生学历，法学理论专业,硕士,4.0,中央党校研究生学历，法学理论专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.0,1989年05月至1990年08月，共青团昭通地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,2008年03月至2009年12月，临沧市委副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1980年08月至1987年12月，原昭通市永丰区工作，历任副区长、副书记、书记等职,1.0,0,0.0,missing,missing,missing
2013.0,530000,Yunnan,云南省,李纪恒,秦光荣,临沧市,530900,530900.0,530900,临沧市,Lincang,0,锁飞,Suo Fei ,0,,,,,,0.0,,,2010年02月至2014年12月，临沧市委副书记、市长,云南省临沧市,市长,1961,12,52.0,9999,,云南昭阳,回族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,中央党校研究生学历，法学理论专业,硕士,4.0,中央党校研究生学历，法学理论专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.0,1989年05月至1990年08月，共青团昭通地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,4,4,2008年03月至2009年12月，临沧市委副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1980年08月至1987年12月，原昭通市永丰区工作，历任副区长、副书记、书记等职,1.0,0,0.0,missing,missing,missing
2014.0,530000,Yunnan,云南省,李纪恒,秦光荣,临沧市,530900,530900.0,530900,临沧市,Lincang,0,锁飞,Suo Fei ,0,,,,,,1.0,0.0,1.0,2014年12月至2015年09月，曲靖市委书记。,云南省曲靖市,市委书记,1961,12,53.0,9999,,云南昭阳,回族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,中央党校研究生学历，法学理论专业,硕士,4.0,中央党校研究生学历，法学理论专业,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.0,1989年05月至1990年08月，共青团昭通地委副书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,5,5,2008年03月至2009年12月，临沧市委副书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1980年08月至1987年12月，原昭通市永丰区工作，历任副区长、副书记、书记等职,1.0,0,0.0,missing,missing,missing
2015.0,530000,Yunnan,云南省,陈豪,李纪恒,临沧市,530900,530900.0,530900,临沧市,Lincang,0,杨浩东,Yang Hao Dong ,0,,,,,,0.0,,,2015.02—2017.01，云南省临沧市委副书记，市人民政府市长、党组书记,云南省临沧市,市长,1965,1,50.0,1985,30.0,云南大理,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,2001.09—2004.07，在云南大学马克思主义理论与思想政治教育专业研究生班学习，获硕士学位,硕士,4.0,2001.09—2004.07，在云南大学马克思主义理论与思想政治教育专业研究生班学习，获硕士学位,本科,3.0,云南大学汉语言文学专业,1.0,2004.10—2004.12，在贵州省委党校中青班学习,1.0,2001.08—2004.02，贵州省委办公厅秘书二处正处级秘书,1.0,0.0,0.0,0.0,0.0,0.0,2004.02—2005.09，贵州省委办公厅办公室（党办）主任,1.0,2007.02—2008.02，任商务部对外投资和经济合作司副司长,1.0,1.0,2004.02—2005.09，贵州省委办公厅办公室（党办）主任（,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2012.12—2014.12，云南省丽江市委副书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1998.08—2000.11，云南省委办公厅秘书三处助理调研员；2000.11—2001.08，云南省委办公厅秘书三处调研员；2001.08—2004.02，贵州省委办公厅秘书二处正处级秘书；2004.02—2005.09，贵州省委办公厅办公室（党办）主任,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1995.06—1997.02，云南省委办公厅办文法规处副主任科员、主任科员,0.0,0,0.0,2010.04—2010.05，云南省丽江市委常委,0.0,2001.08—2004.02，贵州省委办公厅秘书二处正处级秘书,1.0,missing,云南大学,汉语言文学专业
2016.0,530000,Yunnan,云南省,陈豪,李纪恒,临沧市,530900,530900.0,530900,临沧市,Lincang,0,杨浩东,Yang Hao Dong ,0,,,,,,1.0,0.0,1.0,2017.01—，云南省临沧市委书记,云南省临沧市,市委书记,1965,1,51.0,1985,31.0,云南大理,汉族,0.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,2001.09—2004.07，在云南大学马克思主义理论与思想政治教育专业研究生班学习，获硕士学位,硕士,4.0,2001.09—2004.07，在云南大学马克思主义理论与思想政治教育专业研究生班学习，获硕士学位,本科,3.0,云南大学汉语言文学专业,1.0,2004.10—2004.12，在贵州省委党校中青班学习,1.0,2001.08—2004.02，贵州省委办公厅秘书二处正处级秘书,1.0,0.0,0.0,0.0,0.0,0.0,2004.02—2005.09，贵州省委办公厅办公室（党办）主任,1.0,2007.02—2008.02，任商务部对外投资和经济合作司副司长,1.0,1.0,2004.02—2005.09，贵州省委办公厅办公室（党办）主任（,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2012.12—2014.12，云南省丽江市委副书记,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1998.08—2000.11，云南省委办公厅秘书三处助理调研员；2000.11—2001.08，云南省委办公厅秘书三处调研员；2001.08—2004.02，贵州省委办公厅秘书二处正处级秘书；2004.02—2005.09，贵州省委办公厅办公室（党办）主任,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1995.06—1997.02，云南省委办公厅办文法规处副主任科员、主任科员,0.0,0,0.0,2010.04—2010.05，云南省丽江市委常委,0.0,2001.08—2004.02，贵州省委办公厅秘书二处正处级秘书,1.0,missing,云南大学,汉语言文学专业
2017.0,530000,Yunnan,云南省,阮成发,陈豪,临沧市,530900,530900.0,530900,临沧市,Lincang,0,张之政,Zhang Zhi Zheng ,0,,,,,,0.0,,,2017.02— 临沧市委副书记，市人民政府党组书记、市长,云南省临沧市,市长,1964,1,53.0,1987,30.0,云南南华,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,2007.01—2008.01参加新加坡南洋理工大学公共管理硕士专业,硕士,4.0,2007.01—2008.01参加新加坡南洋理工大学公共管理硕士专业,本科,3.0,1983.09—1987.07 云南民族学院政法系政治专业,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,2011.07—2013.03 云南省教育厅党组成员、副厅长,1.0,1.0,共青团楚雄州委书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,2013.03—2016.05云南省公路开发投资有限责任公司党委书记、总经理,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2013.03—2016.05云南省公路开发投资有限责任公司党委书记、总经理；2016.05—2016.11云南省公路开发投资有限责任公司党委书记、总经理、副董事长；2016.11—2016.12云南省公路开发投资有限责任公司党委书记、副董事长；2016.12—2017.01云南省公路开发投资有限责任公司党委书记、董事长,0.0,0.0,1.0,0.0,0,0.0,2011.07—2013.03云南省教育厅党组成员、副厅长,0.0,0,0.0,1992.05—1993.10楚雄州直属机关团工委书记,1.0,0,0.0,1983——1987,云南民族学院,政法系政治专业
2018.0,530000,Yunnan,云南省,阮成发,陈豪,临沧市,530900,530900.0,530900,临沧市,Lincang,0,张之政,Zhang Zhi Zheng,0,https://baike.baidu.com/item/%E5%BC%A0%E4%B9%8B%E6%94%BF,2017.0,1.0,6666.0,66.0,0.0,,,2017.02— 临沧市委副书记，市人民政府党组书记、市长,云南省临沧市,市委副书记、市长,1964,1,54.0,1987,31.0,云南省楚雄彝族自治州南华县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,2007.01—2008.01参加新加坡南洋理工大学公共管理硕士专业学习,硕士,4.0,2007.01—2008.01参加新加坡南洋理工大学公共管理硕士专业学习,本科,3.0,1983.09—1987.07 云南民族学院政法系政治专业学习,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,2011.07—2013.03 云南省教育厅党组成员、副厅长,1.0,1.0,1995.05—1997.06 共青团楚雄州委书记、党组书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,2,2,2013.03—2016.05云南省公路开发投资有限责任公司党委书记、总经理,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2013.03—2016.05云南省公路开发投资有限责任公司党委书记、总经理；2016.05—2016.11云南省公路开发投资有限责任公司党委书记、总经理、副董事长；2016.11—2016.12云南省公路开发投资有限责任公司党委书记、副董事长；2016.12—2017.01云南省公路开发投资有限责任公司党委书记、董事长,0.0,0.0,1.0,0.0,0,0.0,2011.07—2013.03云南省教育厅党组成员、副厅长,0.0,0,0.0,1992.05—1993.10楚雄州直属机关团工委书记,1.0,0,0.0,1983——1987,云南民族学院,政法系政治专业
2019.0,530000,Yunnan,云南省,阮成发,陈豪,临沧市,530900,530900.0,530900,临沧市,Lincang,0,张之政,Zhang Zhi Zheng,0,https://baike.baidu.com/item/%E5%BC%A0%E4%B9%8B%E6%94%BF,2017.0,1.0,6666.0,66.0,0.0,,,2017.02— 临沧市委副书记，市人民政府党组书记、市长,云南省临沧市,市委副书记、市长,1964,1,55.0,1987,32.0,云南省楚雄彝族自治州南华县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,2007.01—2008.01参加新加坡南洋理工大学公共管理硕士专业学习,硕士,4.0,2007.01—2008.01参加新加坡南洋理工大学公共管理硕士专业学习,本科,3.0,1983.09—1987.07 云南民族学院政法系政治专业学习,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,2011.07—2013.03 云南省教育厅党组成员、副厅长,1.0,1.0,1995.05—1997.06 共青团楚雄州委书记、党组书记,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3,3,2013.03—2016.05云南省公路开发投资有限责任公司党委书记、总经理,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2013.03—2016.05云南省公路开发投资有限责任公司党委书记、总经理；2016.05—2016.11云南省公路开发投资有限责任公司党委书记、总经理、副董事长；2016.11—2016.12云南省公路开发投资有限责任公司党委书记、副董事长；2016.12—2017.01云南省公路开发投资有限责任公司党委书记、董事长,0.0,0.0,1.0,0.0,0,0.0,2011.07—2013.03云南省教育厅党组成员、副厅长,0.0,0,0.0,1992.05—1993.10楚雄州直属机关团工委书记,1.0,0,0.0,1983——1987,云南民族学院,政法系政治专业
1992.0,530000,Yunnan,云南省,和志强,普朝柱,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,0.0,,,1992.04－2000.05，云南省楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1952,8,40.0,1974,18.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省丽江市古城区#和志强,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省玉溪市华宁县#普朝柱,0.0,,0.0,,0.0,0.0,,0.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing,missing,missing
1993.0,530000,Yunnan,云南省,和志强,普朝柱,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,0.0,,,1992.04－2000.05，云南省楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1952,8,41.0,1974,19.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省丽江市古城区#和志强,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省玉溪市华宁县#普朝柱,0.0,,0.0,,0.0,0.0,,0.0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing,missing,missing
1994.0,530000,Yunnan,云南省,和志强,普朝柱,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,0.0,,,1992.04－2000.05，云南省楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1952,8,42.0,1974,20.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省丽江市古城区#和志强,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省玉溪市华宁县#普朝柱,0.0,,0.0,,0.0,0.0,,0.0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing,missing,missing
1995.0,530000,Yunnan,云南省,和志强,普朝柱,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,0.0,,,1992.04－2000.05，云南省楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1952,8,43.0,1974,21.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省丽江市古城区#和志强,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省玉溪市华宁县#普朝柱,0.0,,0.0,,0.0,0.0,,0.0,4,4,1987.01－1991.09，云南省楚雄州委常委、楚雄市委书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983.07－1987.01，云南省楚雄州副州长,1.0,0,0.0,0,0.0,missing,missing,missing
1996.0,530000,Yunnan,云南省,和志强,高严,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,0.0,,,1992.04－2000.05，云南省楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1952,8,44.0,1974,22.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省丽江市古城区#和志强,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,5,5,1987.01－1991.09，云南省楚雄州委常委、楚雄市委书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983.07－1987.01，云南省楚雄州副州长,1.0,0,0.0,0,0.0,missing,missing,missing
1997.0,530000,Yunnan,云南省,和志强,高严,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,0.0,,,1992.04－2000.05，云南省楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1952,8,45.0,1974,23.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省丽江市古城区#和志强,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,6,6,1987.01－1991.09，云南省楚雄州委常委、楚雄市委书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983.07－1987.01，云南省楚雄州副州长,1.0,0,0.0,0,0.0,missing,missing,missing
1998.0,530000,Yunnan,云南省,李嘉廷,令狐安,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,0.0,,,1992.04－2000.05，云南省楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1952,8,46.0,1974,24.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省红河哈尼族彝族自治州石屏县#李嘉廷,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,7,7,1987.01－1991.09，云南省楚雄州委常委、楚雄市委书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983.07－1987.01，云南省楚雄州副州长,1.0,0,0.0,0,0.0,missing,missing,missing
1999.0,530000,Yunnan,云南省,李嘉廷,令狐安,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,罗正富,Luo Zheng Fu ,0,,,,,,1.0,0.0,1.0,2000.05－2001.07，云南省保山地委书记,云南省保山市,地委书记,1952,8,47.0,1974,25.0,云南省牟定县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,硕士,4.0,1984.09－1986.07，中央党校科学社会主义专业研究生班学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州牟定县#云南省红河哈尼族彝族自治州石屏县#李嘉廷,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,8,8,1987.01－1991.09，云南省楚雄州委常委、楚雄市委书记,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1983.07－1987.01，云南省楚雄州副州长,1.0,0,0.0,0,0.0,missing,missing,missing
2000.0,530000,Yunnan,云南省,李嘉廷,令狐安,楚雄彝族自治州,532300,532300.0,532300,楚雄彝族自治州,Chuxiong,0,夜礼斌,Ye Li Bin ,0,,,,,,0.0,,,2001.03—2005.08，楚雄州委副书记、州长,云南省楚雄彝族自治州,州长,1957,12,43.0,1978,22.0,楚雄彝族自治州永仁县,彝族,1.0,男,1.0,0.0,0.0,0.0,,硕士,4.0,1996.09—1998.07，在昆明理工大学经济管理专业研究生班学习,硕士,4.0,1996.09—1998.07，在昆明理工大学经济管理专业研究生班学习,,,missing,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,云南省楚雄彝族自治州永仁县#云南省红河哈尼族彝族自治州石屏县#李嘉廷,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,1,1,1997.04—2000.08，楚雄州委常委、副州长、楚雄市委书记（其间：1996.09—1998.07，在昆明理工大学经济管理专业研究生班学习）,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1985.08—1986.03，楚雄州永仁县委办公室秘书,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1982.01—1982.07，楚雄州永仁县麦冲村务农,1.0,0,0.0,0,0.0,missing,missing,missing
